0.17318, 0.199038, -0.239257, 33.3701, 0.87587, 0.0732173
0.17318, 0.199038, -0.265341, 33.3701, 0.426978, 0.33884
0.17318, 0.199038, -0.241028, 33.3701, 0.854492, 0.22482
0.17318, 0.199038, -0.233094, 33.3701, 0.990373, 0.0855536
0.17318, 0.199038, -0.243744, 33.3701, 0.838023, 0.126487
0.17318, 0.199038, -0.238548, 33.3701, 0.870668, -0.0607449
0.17318, 0.199038, -0.245803, 33.3701, 0.809065, -0.0231597
0.17318, 0.199038, -0.240339, 33.3701, 0.926509, 0.237594
0.17318, 0.199038, -0.245767, 33.3701, 0.819297, 0.176353
0.17318, 0.199038, -0.250635, 33.3701, 0.765506, 0.0506284
0.17318, 0.199038, -0.238031, 33.3701, 0.916936, -0.0311912
0.17318, 0.199038, -0.227732, 33.3701, 1.12981, 0.0665608
0.17318, 0.199038, -0.239771, 33.3701, 0.909281, 0.142247
0.17318, 0.199038, -0.242404, 33.3701, 0.863051, 0.240912
0.17318, 0.199038, -0.238637, 33.3701, 0.92299, 0.14147
0.17318, 0.199038, -0.238837, 33.3701, 0.956628, 0.0327602
0.17318, 0.199038, -0.243036, 33.3701, 0.815671, 0.179528
0.17318, 0.199038, -0.241447, 33.3701, 0.852218, 0.0739762
0.17318, 0.199038, -0.236156, 33.3701, 0.948646, 0.0873717
0.17318, 0.199038, -0.242014, 33.3701, 0.871376, 0.0921278
0.17318, 0.199038, -0.235034, 33.3701, 0.952131, 0.135827
0.17318, 0.199038, -0.23656, 33.3701, 0.974475, 0.14985
0.17318, 0.199038, -0.240725, 33.3701, 0.879062, 0.157648
0.17318, 0.199038, -0.240269, 33.3701, 0.870581, 0.0641606
0.17318, 0.199038, -0.22325, 33.3701, 1.20899, 0.0453615
0.17318, 0.199038, -0.249069, 33.3701, 0.730515, 0.159748
0.17318, 0.199038, -0.254216, 33.3701, 0.737483, 0.112673
0.17318, 0.199038, -0.241694, 33.3701, 0.887827, 0.184705
0.17318, 0.199038, -0.23401, 33.3701, 0.999872, 0.134493
0.17318, 0.199038, -0.239892, 33.3701, 0.863422, 0.0273285
0.17318, 0.199038, -0.233299, 33.3701, 0.979775, 0.156925
0.17318, 0.199038, -0.244091, 33.3701, 0.820407, 0.0536307
0.17318, 0.199038, -0.248717, 33.3701, 0.731138, 0.0910536
0.17318, 0.199038, -0.25353, 33.3701, 0.704901, 0.190292
0.17318, 0.199038, -0.244051, 33.3701, 0.862002, 0.259988
0.17318, 0.199038, -0.244969, 33.3701, 0.809289, 0.104373
0.17318, 0.199038, -0.228908, 33.3701, 1.0402, 0.0867972
0.17318, 0.199038, -0.252938, 33.3701, 0.680531, 0.0735858
0.17318, 0.199038, -0.241931, 33.3701, 0.880323, 0.198936
0.17318, 0.199038, -0.247135, 33.3701, 0.801217, 0.18893
0.17318, 0.199038, -0.233425, 33.3701, 1.00829, 0.121999
0.17318, 0.199038, -0.224217, 33.3701, 1.16675, -0.0176441
0.17318, 0.199038, -0.244565, 33.3701, 0.789199, 0.0661272
0.17318, 0.199038, -0.255185, 33.3701, 0.657987, 0.224436
0.17318, 0.199038, -0.259012, 33.3701, 0.645132, 0.0572886
0.17318, 0.199038, -0.236686, 33.3701, 0.923291, 0.156201
0.17318, 0.199038, -0.240054, 33.3701, 0.874072, 0.184227
0.17318, 0.199038, -0.241393, 33.3701, 0.829729, 0.0537331
0.17318, 0.199038, -0.24508, 33.3701, 0.782861, 0.2377
0.17318, 0.199038, -0.238139, 33.3701, 0.924212, 0.195519
0.17318, 0.199038, -0.235434, 33.3701, 0.908812, 0.119496
0.17318, 0.199038, -0.248334, 33.3701, 0.778714, 0.185567
0.17318, 0.199038, -0.22326, 33.3701, 1.18647, 0.0420071
0.17318, 0.199038, -0.232753, 33.3701, 1.06887, 0.150924
0.17318, 0.199038, -0.240629, 33.3701, 0.923517, -0.102572
0.17318, 0.199038, -0.235503, 33.3701, 1.07823, 0.0925848
0.17318, 0.199038, -0.21264, 33.3701, 1.41615, -0.170842
0.17318, 0.199038, -0.23881, 33.3701, 0.925827, 0.166142
0.17318, 0.199038, -0.237559, 33.3701, 0.895694, 0.0491703
0.17318, 0.199038, -0.246417, 33.3701, 0.767239, -0.251565
0.17318, 0.199038, -0.242786, 33.3701, 0.855412, 0.124182
0.17318, 0.199038, -0.253757, 33.3701, 0.66898, 0.221582
0.17318, 0.199038, -0.238731, 33.3701, 0.873436, 0.052891
0.17318, 0.199038, -0.23152, 33.3701, 1.06312, -0.0208336
0.17318, 0.199038, -0.251301, 33.3701, 0.799317, 0.235501
0.17318, 0.199038, -0.230315, 33.3701, 1.06578, 0.00166011
0.17318, 0.199038, -0.239505, 33.3701, 0.861403, 0.0694149
0.17318, 0.199038, -0.245082, 33.3701, 0.842787, 0.147584
0.17318, 0.199038, -0.241371, 33.3701, 0.885772, 0.177931
0.17318, 0.199038, -0.238483, 33.3701, 1.01358, 0.0723911
0.17318, 0.199038, -0.245488, 33.3701, 0.826299, 0.175288
0.17318, 0.199038, -0.23608, 33.3701, 0.946737, 0.186719
0.17318, 0.199038, -0.239483, 33.3701, 0.909662, 0.153097
0.17318, 0.199038, -0.236892, 33.3701, 0.86032, -0.244668
0.17318, 0.199038, -0.227934, 33.3701, 1.13315, -0.191214
0.17318, 0.199038, -0.247134, 33.3701, 0.8038, 0.272668
0.17318, 0.199038, -0.242221, 33.3701, 0.849373, 0.184759
0.17318, 0.199038, -0.236976, 33.3701, 0.950063, 0.320359
0.17318, 0.199038, -0.23496, 33.3701, 0.977875, 0.183003
0.17318, 0.199038, -0.228701, 33.3701, 1.14943, -0.0722669
0.17318, 0.199038, -0.241863, 33.3701, 0.814085, 0.120636
0.17318, 0.199038, -0.236698, 33.3701, 0.939919, -0.0670439
0.17318, 0.199038, -0.240887, 33.3701, 0.882909, 0.0940639
0.17318, 0.199038, -0.235981, 33.3701, 0.926686, -0.0509586
0.17318, 0.199038, -0.225357, 33.3701, 1.13619, -0.0309998
0.17318, 0.199038, -0.236776, 33.3701, 0.943885, 0.144221
0.17318, 0.199038, -0.247002, 33.3701, 0.819838, 0.182145
0.17318, 0.199038, -0.238679, 33.3701, 0.951288, 0.109743
0.17318, 0.199038, -0.221172, 33.3701, 1.18082, -0.0532763
0.17318, 0.199038, -0.246938, 33.3701, 0.798336, 0.172711
0.17318, 0.199038, -0.242297, 33.3701, 0.877209, 0.116981
0.17318, 0.199038, -0.242235, 33.3701, 0.851624, 0.112475
0.17318, 0.199038, -0.248894, 33.3701, 0.790634, 0.200025
0.17318, 0.199038, -0.251227, 33.3701, 0.746996, 0.138557
0.17318, 0.199038, -0.237587, 33.3701, 0.984153, -0.0177946
0.17318, 0.199038, -0.237948, 33.3701, 0.942058, 0.121011
0.17318, 0.199038, -0.249157, 33.3701, 0.710412, 0.114377
0.17318, 0.199038, -0.236689, 33.3701, 0.921961, 0.0552556
0.17318, 0.199038, -0.245986, 33.3701, 0.800524, 0.166538
0.17318, 0.199038, -0.238814, 33.3701, 0.981304, 0.159713
0.17318, 0.199038, -0.231771, 33.3701, 1.0084, 0.139212
0.17318, 0.199038, -0.245091, 33.3701, 0.796787, 0.0560595
0.17318, 0.199038, -0.244136, 33.3701, 0.796818, 0.132529
0.17318, 0.199038, -0.255222, 33.3701, 0.708913, 0.139512
0.17318, 0.199038, -0.241253, 33.3701, 0.877218, 0.190497
0.17318, 0.199038, -0.23105, 33.3701, 1.03832, 0.123759
0.17318, 0.199038, -0.23299, 33.3701, 0.958733, 0.141359
0.17318, 0.199038, -0.239107, 33.3701, 0.929964, 0.120865
0.17318, 0.199038, -0.224589, 33.3701, 1.18308, 0.00465545
0.17318, 0.199038, -0.226644, 33.3701, 1.09923, -0.0808532
0.17318, 0.199038, -0.244732, 33.3701, 0.781058, -0.104768
0.17318, 0.199038, -0.235615, 33.3701, 0.940051, 0.0894692
0.17318, 0.199038, -0.208357, 33.3701, 1.45584, -0.0847924
0.17318, 0.199038, -0.235896, 33.3701, 0.990472, 0.0783025
0.17318, 0.199038, -0.235616, 33.3701, 1.02088, 0.0344854
0.17318, 0.199038, -0.247598, 33.3701, 0.803902, 0.133479
0.17318, 0.199038, -0.23651, 33.3701, 0.934898, 0.150648
0.17318, 0.199038, -0.238151, 33.3701, 0.937496, 0.216346
0.17318, 0.199038, -0.241538, 33.3701, 0.917874, 0.170715
0.17318, 0.199038, -0.243533, 33.3701, 0.873972, -0.0215376
0.17318, 0.199038, -0.239448, 33.3701, 0.895911, 0.102931
0.17318, 0.199038, -0.243807, 33.3701, 0.847726, 0.239897
0.17318, 0.199038, -0.248956, 33.3701, 0.838088, 0.0547614
0.17318, 0.199038, -0.232881, 33.3701, 1.03898, 0.146716
0.17318, 0.199038, -0.262534, 33.3701, 0.431673, 0.207779
0.17318, 0.199038, -0.250203, 33.3701, 0.797717, 0.125075
0.17318, 0.199038, -0.247122, 33.3701, 0.779933, 0.0159994
0.17318, 0.199038, -0.243492, 33.3701, 0.859548, 0.106798
0.17318, 0.199038, -0.241897, 33.3701, 0.849118, 0.139325
0.17318, 0.199038, -0.234025, 33.3701, 1.03, 0.0397348
0.17318, 0.199038, -0.237595, 33.3701, 0.916304, 0.174345
0.17318, 0.199038, -0.248907, 33.3701, 0.726361, 0.140577
0.17318, 0.199038, -0.249511, 33.3701, 0.741743, 0.190128
0.17318, 0.199038, -0.248678, 33.3701, 0.788296, 0.110583
0.17318, 0.199038, -0.232535, 33.3701, 0.988003, 0.215143
0.17318, 0.199038, -0.234264, 33.3701, 0.983107, 0.153637
0.17318, 0.199038, -0.229545, 33.3701, 1.09161, -0.0190131
0.17318, 0.199038, -0.233922, 33.3701, 0.988597, 0.101716
0.17318, 0.199038, -0.234301, 33.3701, 1.0294, -0.00466297
0.17318, 0.199038, -0.229873, 33.3701, 1.08264, -0.0375621
0.17318, 0.199038, -0.241994, 33.3701, 0.870651, 0.10423
0.17318, 0.199038, -0.24064, 33.3701, 0.927797, 0.085633
0.17318, 0.199038, -0.251508, 33.3701, 0.770728, 0.126515
0.17318, 0.199038, -0.241505, 33.3701, 0.853063, 0.211839
0.17318, 0.199038, -0.228328, 33.3701, 1.0746, 0.122229
0.17318, 0.199038, -0.232333, 33.3701, 1.02154, 0.226752
0.17318, 0.199038, -0.255569, 33.3701, 0.666958, -0.0176122
0.17318, 0.199038, -0.249048, 33.3701, 0.743388, 0.156714
0.17318, 0.199038, -0.239295, 33.3701, 0.917197, 0.124258
0.17318, 0.199038, -0.241854, 33.3701, 0.84334, -0.143298
0.17318, 0.199038, -0.24481, 33.3701, 0.816541, 0.155496
0.17318, 0.199038, -0.246644, 33.3701, 0.795095, 0.12668
0.17318, 0.199038, -0.240181, 33.3701, 0.900742, 0.159576
0.17318, 0.199038, -0.248259, 33.3701, 0.743504, -0.0108233
0.17318, 0.199038, -0.246882, 33.3701, 0.807174, 0.142835
0.17318, 0.199038, -0.235214, 33.3701, 0.974212, 0.188731
0.17318, 0.199038, -0.230097, 33.3701, 1.0139, 0.127545
0.17318, 0.199038, -0.248235, 33.3701, 0.752306, -0.00286597
0.17318, 0.199038, -0.239279, 33.3701, 0.849964, 0.0979222
0.17318, 0.199038, -0.243302, 33.3701, 0.935349, -0.189494
0.17318, 0.199038, -0.254986, 33.3701, 0.692365, 0.273141
0.17318, 0.199038, -0.239783, 33.3701, 0.891832, 0.175849
0.17318, 0.199038, -0.24128, 33.3701, 0.863069, 0.133859
0.17318, 0.199038, -0.232259, 33.3701, 0.995147, 0.100687
0.17318, 0.199038, -0.248746, 33.3701, 0.729314, 0.121894
0.17318, 0.199038, -0.257487, 33.3701, 0.619018, 0.251601
0.17318, 0.199038, -0.238819, 33.3701, 0.922836, -0.0739982
0.17318, 0.199038, -0.239267, 33.3701, 0.91477, 0.138436
0.17318, 0.199038, -0.233088, 33.3701, 1.01901, 0.165682
0.17318, 0.199038, -0.229125, 33.3701, 1.13353, -0.0151192
0.17318, 0.199038, -0.243287, 33.3701, 0.839331, 0.163363
0.17318, 0.199038, -0.238812, 33.3701, 0.931609, 0.141201
0.17318, 0.199038, -0.249214, 33.3701, 0.778951, 0.19534
0.17318, 0.199038, -0.236426, 33.3701, 0.938605, 0.203983
0.17318, 0.199038, -0.238225, 33.3701, 0.925707, 0.0971594
0.17318, 0.199038, -0.258721, 33.3701, 0.636629, 0.109672
0.17318, 0.199038, -0.248822, 33.3701, 0.769781, 0.0265246
0.17318, 0.199038, -0.249445, 33.3701, 0.763959, 0.0275843
0.17318, 0.199038, -0.230272, 33.3701, 1.0553, 0.136113
0.17318, 0.199038, -0.232791, 33.3701, 1.07123, 0.0607935
0.17318, 0.199038, -0.239127, 33.3701, 0.878969, 0.0841465
0.17318, 0.199038, -0.246744, 33.3701, 0.910932, 0.0983509
0.17318, 0.199038, -0.246118, 33.3701, 0.796494, 4.77768e-05
0.17318, 0.199038, -0.248993, 33.3701, 0.804155, 0.0926298
0.17318, 0.199038, -0.218177, 33.3701, 1.24514, -0.0695069
0.17318, 0.199038, -0.234915, 33.3701, 1.01491, 0.0993566
0.17318, 0.199038, -0.245561, 33.3701, 0.805725, -0.0161939
0.17318, 0.199038, -0.232657, 33.3701, 1.03163, 0.180322
0.17318, 0.199038, -0.246784, 33.3701, 0.812018, 0.188424
0.17318, 0.199038, -0.242096, 33.3701, 0.842868, 0.18046
0.17318, 0.199038, -0.230092, 33.3701, 1.05554, 0.0608969
0.17318, 0.199038, -0.234602, 33.3701, 1.01645, 0.00237362
0.17318, 0.199038, -0.241571, 33.3701, 0.866071, 0.146219
0.17318, 0.199038, -0.23938, 33.3701, 0.897632, 0.140705
0.17318, 0.199038, -0.242793, 33.3701, 0.868764, 0.302387
0.17318, 0.199038, -0.249029, 33.3701, 0.799976, -0.00236885
0.17318, 0.199038, -0.238742, 33.3701, 0.901755, 0.198262
0.17318, 0.199038, -0.241482, 33.3701, 0.875676, 0.177858
0.17318, 0.199038, -0.242674, 33.3701, 0.850617, 0.055987
0.17318, 0.199038, -0.239444, 33.3701, 0.909275, 0.182109
0.17318, 0.199038, -0.233682, 33.3701, 0.994337, 0.135416
0.17318, 0.199038, -0.232532, 33.3701, 1.01569, 0.153147
0.17318, 0.199038, -0.242462, 33.3701, 0.909937, 0.0697634
0.17318, 0.199038, -0.237219, 33.3701, 0.936902, 0.194656
0.17318, 0.199038, -0.238924, 33.3701, 0.882084, 0.0657589
0.17318, 0.199038, -0.229067, 33.3701, 1.10058, 0.00298107
0.17318, 0.199038, -0.22973, 33.3701, 1.01794, 0.0329376
0.17318, 0.199038, -0.236736, 33.3701, 0.91106, 0.133127
0.17318, 0.199038, -0.250069, 33.3701, 0.763902, 0.0514938
0.17318, 0.199038, -0.237469, 33.3701, 0.890427, -0.00341409
0.17318, 0.199038, -0.236702, 33.3701, 0.892696, 0.160148
0.17318, 0.199038, -0.239385, 33.3701, 0.892475, -0.086603
0.17318, 0.199038, -0.235448, 33.3701, 0.955934, 0.173117
0.17318, 0.199038, -0.243293, 33.3701, 0.835898, 0.137537
0.17318, 0.199038, -0.239329, 33.3701, 0.898785, 0.0767222
0.17318, 0.199038, -0.261168, 33.3701, 0.464019, 0.40667
0.17318, 0.199038, -0.234746, 33.3701, 0.994675, 0.138203
0.17318, 0.199038, -0.229562, 33.3701, 1.05027, 0.249727
0.17318, 0.199038, -0.242097, 33.3701, 0.871833, 0.136028
0.17318, 0.199038, -0.241902, 33.3701, 0.8906, 0.181973
0.17318, 0.199038, -0.249604, 33.3701, 0.770833, -0.047058
0.17318, 0.199038, -0.234889, 33.3701, 0.977071, 0.0466163
0.17318, 0.199038, -0.237218, 33.3701, 0.96557, 0.0655301
0.17318, 0.199038, -0.248128, 33.3701, 0.740596, -0.0720398
0.17318, 0.199038, -0.270551, 33.3701, 0.348713, 0.198256
0.17318, 0.199038, -0.239453, 33.3701, 0.890367, -0.0618462
0.17318, 0.199038, -0.239366, 33.3701, 0.927387, 0.202067
0.17318, 0.199038, -0.233672, 33.3701, 0.986969, 0.276955
0.17318, 0.199038, -0.242773, 33.3701, 0.821399, 0.116364
0.17318, 0.199038, -0.263422, 33.3701, 0.470381, 0.356972
0.17318, 0.199038, -0.238169, 33.3701, 0.921861, 0.246436
0.17318, 0.199038, -0.240935, 33.3701, 0.922609, 0.163612
0.17318, 0.199038, -0.233724, 33.3701, 0.976896, 0.19733
0.17318, 0.199038, -0.236408, 33.3701, 0.931922, 0.133003
0.17318, 0.199038, -0.242554, 33.3701, 0.817098, 0.160219
0.17318, 0.199038, -0.245157, 33.3701, 0.844775, 0.131378
0.17318, 0.199038, -0.237135, 33.3701, 0.981214, 0.177281
0.17318, 0.199038, -0.242528, 33.3701, 0.833216, 0.15296
0.17318, 0.199038, -0.241171, 33.3701, 0.890365, 0.140483
0.17318, 0.199038, -0.238226, 33.3701, 0.881263, 0.219466
0.17318, 0.199038, -0.245542, 33.3701, 0.795616, 0.170988
0.17318, 0.199038, -0.239576, 33.3701, 0.897901, 0.192267
0.17318, 0.199038, -0.24309, 33.3701, 0.854901, 0.0866964
0.17318, 0.199038, -0.248783, 33.3701, 0.785486, 0.0333658
0.17318, 0.199038, -0.248235, 33.3701, 0.773533, 0.216684
0.17318, 0.199038, -0.249606, 33.3701, 0.669426, 0.0784349
0.17318, 0.199038, -0.230378, 33.3701, 1.09158, -0.0138674
0.17318, 0.199038, -0.246761, 33.3701, 0.840561, -0.0804204
0.17318, 0.199038, -0.231728, 33.3701, 1.04382, -0.0169996
0.17318, 0.199038, -0.246847, 33.3701, 0.799215, 0.149825
0.17318, 0.199038, -0.23602, 33.3701, 0.982908, 0.182353
0.17318, 0.199038, -0.239585, 33.3701, 1.00375, -0.0735483
0.17318, 0.199038, -0.246785, 33.3701, 0.821888, -0.0472315
0.17318, 0.199038, -0.233813, 33.3701, 1.00947, 0.190018
0.17318, 0.199038, -0.247288, 33.3701, 0.781976, 0.0580028
0.17318, 0.199038, -0.231458, 33.3701, 1.0619, 0.0463458
0.17318, 0.199038, -0.247367, 33.3701, 0.81258, 0.142592
0.17318, 0.199038, -0.244531, 33.3701, 0.789332, 0.0945209
0.17318, 0.199038, -0.239823, 33.3701, 0.902974, 0.230297
0.17318, 0.199038, -0.23783, 33.3701, 0.934838, -0.0357274
0.17318, 0.199038, -0.238504, 33.3701, 0.95935, 0.156179
0.17318, 0.199038, -0.227675, 33.3701, 1.1541, 0.0670718
0.17318, 0.199038, -0.282148, 33.3701, 0.104386, -0.00715814
0.17318, 0.199038, -0.219802, 33.3701, 1.23199, -0.0644153
0.17318, 0.199038, -0.239603, 33.3701, 0.894032, -0.0585026
0.17318, 0.199038, -0.270732, 33.3701, 0.336023, 0.40992
0.17318, 0.199038, -0.233328, 33.3701, 1.00934, 0.255287
0.17318, 0.199038, -0.26129, 33.3701, 0.464065, 0.233521
0.17318, 0.199038, -0.251964, 33.3701, 0.763149, 0.163749
0.17318, 0.199038, -0.23811, 33.3701, 0.885808, 0.0930733
0.17318, 0.199038, -0.241614, 33.3701, 0.853346, 0.174942
0.17318, 0.199038, -0.250926, 33.3701, 0.760677, 0.217397
0.17318, 0.199038, -0.248036, 33.3701, 0.733535, 0.00302187
0.17318, 0.199038, -0.236505, 33.3701, 0.956969, 0.293571
0.17318, 0.199038, -0.24508, 33.3701, 0.797358, 0.0170237
0.17318, 0.199038, -0.239087, 33.3701, 0.905498, 0.160126
0.17318, 0.199038, -0.26588, 33.3701, 0.432113, 0.380124
0.17318, 0.199038, -0.239426, 33.3701, 0.914477, 0.133931
0.17318, 0.199038, -0.23468, 33.3701, 0.999092, 0.0430692
0.17318, 0.199038, -0.23924, 33.3701, 0.885582, 0.164675
0.17318, 0.199038, -0.229404, 33.3701, 1.01735, 0.13492
0.17318, 0.199038, -0.239177, 33.3701, 0.91104, 0.250955
0.17318, 0.199038, -0.240307, 33.3701, 0.88078, 0.162482
0.17318, 0.199038, -0.242841, 33.3701, 0.864966, 0.265409
0.17318, 0.199038, -0.235658, 33.3701, 0.960498, 0.219141
0.17318, 0.199038, -0.237871, 33.3701, 0.938357, 0.0865053
0.17318, 0.199038, -0.232107, 33.3701, 1.05431, 0.0239372
0.17318, 0.199038, -0.248497, 33.3701, 0.833262, 0.00667877
0.17318, 0.199038, -0.243369, 33.3701, 0.849944, 0.193106
0.17318, 0.199038, -0.239567, 33.3701, 0.909319, 0.181921
0.17318, 0.199038, -0.234681, 33.3701, 1.0478, -0.0171249
0.17318, 0.199038, -0.236158, 33.3701, 0.983916, 0.0482121
0.17318, 0.199038, -0.239214, 33.3701, 0.903589, 0.176007
0.17318, 0.199038, -0.233909, 33.3701, 1.06053, 0.072712
0.17318, 0.199038, -0.241455, 33.3701, 0.880257, 0.290721
0.17318, 0.199038, -0.255803, 33.3701, 0.689087, 0.282003
0.17318, 0.199038, -0.240598, 33.3701, 0.934176, 0.229498
0.17318, 0.199038, -0.243506, 33.3701, 0.796475, -0.158277
0.17318, 0.199038, -0.259492, 33.3701, 0.620328, 0.158764
0.17318, 0.199038, -0.238415, 33.3701, 0.919708, 0.08769
0.17318, 0.199038, -0.245616, 33.3701, 0.807666, 0.120418
0.17318, 0.199038, -0.230746, 33.3701, 1.0201, 0.140161
0.17318, 0.199038, -0.231262, 33.3701, 1.02521, 0.123408
0.17318, 0.199038, -0.228073, 33.3701, 1.11387, 0.147893
0.17318, 0.199038, -0.237018, 33.3701, 0.947745, -0.0391912
0.17318, 0.199038, -0.233618, 33.3701, 1.03455, 0.0887829
0.17318, 0.199038, -0.243789, 33.3701, 0.873732, 0.273023
0.17318, 0.199038, -0.221493, 33.3701, 1.21429, 0.00294372
0.17318, 0.199038, -0.232971, 33.3701, 1.08012, 0.0478327
0.17318, 0.199038, -0.25195, 33.3701, 0.705267, 0.195629
0.17318, 0.199038, -0.244248, 33.3701, 0.836028, 0.12172
0.17318, 0.199038, -0.241165, 33.3701, 0.889221, -0.125345
0.17318, 0.199038, -0.241659, 33.3701, 0.896813, 0.125614
0.17318, 0.199038, -0.236105, 33.3701, 0.963166, 0.159475
0.17318, 0.199038, -0.243753, 33.3701, 0.848566, 0.149452
0.17318, 0.199038, -0.239766, 33.3701, 0.88586, 0.22627
0.17318, 0.199038, -0.232231, 33.3701, 1.00248, 0.0467115
0.17318, 0.199038, -0.25018, 33.3701, 0.777885, 0.247983
0.17318, 0.199038, -0.238625, 33.3701, 0.977536, -0.0130174
0.17318, 0.199038, -0.24824, 33.3701, 0.755842, 0.0236127
0.17318, 0.199038, -0.251408, 33.3701, 0.730999, 0.190299
0.17318, 0.199038, -0.233964, 33.3701, 0.982847, 0.113025
0.17318, 0.199038, -0.237306, 33.3701, 0.932445, 0.146434
0.17318, 0.199038, -0.246895, 33.3701, 0.882192, 0.0448075
0.17318, 0.199038, -0.226267, 33.3701, 1.11054, 0.201409
0.17318, 0.199038, -0.223015, 33.3701, 1.18076, -0.0315647
0.17318, 0.199038, -0.240257, 33.3701, 0.899453, 0.173537
0.17318, 0.199038, -0.247997, 33.3701, 0.719332, 0.00629736
0.17318, 0.199038, -0.233863, 33.3701, 0.972572, -0.104506
0.17318, 0.199038, -0.2348, 33.3701, 0.990659, -0.0586159
0.17318, 0.199038, -0.246921, 33.3701, 0.79133, 0.226251
0.17318, 0.199038, -0.221384, 33.3701, 1.25708, -0.134015
